Date,AAPL,BP,GE,IBM,KO
2015-12-02,29.06999969482422,33.81999969482422,179.9675750732422,133.55641174316406,42.77000045776367
2015-12-03,28.799999237060547,33.2599983215332,180.32786560058594,132.81069946289062,42.459999084472656
2015-12-04,29.75749969482422,32.66999816894531,183.0901336669922,134.25430297851562,43.290000915527344
2015-12-07,29.56999969482422,31.260000228881836,182.36953735351562,133.41299438476562,43.20000076293945
2015-12-08,29.5575008392334,31.270000457763672,181.2886505126953,131.97897338867188,43.0099983215332
2015-12-09,28.905000686645508,31.809999465942383,182.97003173828125,130.602294921875,42.65999984741211
2015-12-10,29.042499542236328,31.799999237060547,184.05091857910156,130.7648162841797,42.7599983215332
2015-12-11,28.295000076293945,30.790000915527344,181.70899963378906,128.65200805664062,42.27000045776367
2015-12-14,28.1200008392334,30.219999313354492,181.70899963378906,129.9521942138672,42.45000076293945
2015-12-15,27.622499465942383,30.75,182.0692901611328,131.73040771484375,43.06999969482422
2015-12-16,27.834999084472656,30.8700008392334,186.0325469970703,133.1644287109375,43.84000015258789
2015-12-17,27.2450008392334,30.350000381469727,183.45042419433594,130.73614501953125,43.4900016784668
2015-12-18,26.50749969482422,30.149999618530273,181.8291015625,128.96749877929688,42.5
2015-12-21,26.832500457763672,30.1299991607666,182.54969787597656,129.54110717773438,42.779998779296875
2015-12-22,26.8075008392334,30.790000915527344,183.0901336669922,131.86424255371094,43.290000915527344
2015-12-23,27.15250015258789,32.349998474121094,185.85240173339844,132.44741821289062,43.66999816894531
2015-12-24,27.00749969482422,32.119998931884766,185.13180541992188,132.170166015625,43.540000915527344
2015-12-28,26.704999923706055,31.709999084472656,185.55215454101562,131.55831909179688,43.4900016784668
2015-12-29,27.184999465942383,31.8700008392334,187.8340301513672,133.6328887939453,43.709999084472656
2015-12-30,26.829999923706055,31.309999465942383,186.45289611816406,133.2122344970703,43.56999969482422
2015-12-31,26.315000534057617,31.260000228881836,187.0533905029297,131.56787109375,42.959999084472656
2016-01-04,26.337499618530273,31.059999465942383,184.41122436523438,129.9713134765625,42.400001525878906
2016-01-05,25.677499771118164,30.93000030517578,184.59136962890625,129.87571716308594,42.54999923706055
2016-01-06,25.174999237060547,30.299999237060547,181.64895629882812,129.22561645507812,42.31999969482422
2016-01-07,24.112499237060547,29.43000030517578,173.962646484375,127.01720428466797,41.619998931884766
2016-01-08,24.239999771118164,28.90999984741211,170.840087890625,125.84130096435547,41.5099983215332
2016-01-11,24.63249969482422,28.84000015258789,171.6207275390625,127.37093353271484,41.58000183105469
2016-01-12,24.989999771118164,28.649999618530273,171.98101806640625,127.05545043945312,42.119998931884766
2016-01-13,24.34749984741211,28.770000457763672,169.5790557861328,125.40152740478516,41.849998474121094
2016-01-14,24.8799991607666,30.829999923706055,174.5030975341797,127.06501007080078,41.880001068115234
2016-01-15,24.282499313354492,29.15999984741211,171.08029174804688,124.31166076660156,41.5
2016-01-19,24.165000915527344,28.920000076293945,171.08029174804688,122.4760971069336,41.91999816894531
2016-01-20,24.197500228881836,28.459999084472656,168.13787841796875,116.5009536743164,41.380001068115234
2016-01-21,24.075000762939453,29.459999084472656,171.68077087402344,117.5047836303711,41.38999938964844
2016-01-22,25.354999542236328,30.350000381469727,169.5790557861328,117.11280822753906,42.060001373291016
2016-01-25,24.860000610351562,29.469999313354492,168.37806701660156,116.7112808227539,42.15999984741211
2016-01-26,24.997499465942383,30.739999771118164,169.99940490722656,117.1988525390625,42.08000183105469
2016-01-27,23.354999542236328,30.68000030517578,168.13787841796875,115.64053344726562,42.09000015258789
2016-01-28,23.522499084472656,31.889999389648438,169.39891052246094,116.84512329101562,42.56999969482422
2016-01-29,24.334999084472656,32.369998931884766,174.7432861328125,119.3021011352539,42.91999816894531
2016-02-01,24.107500076293945,31.700000762939453,171.98101806640625,119.34034729003906,43.0
2016-02-02,23.6200008392334,29.020000457763672,169.5790557861328,117.53346252441406,42.439998626708984
2016-02-03,24.087499618530273,29.65999984741211,172.1611785888672,119.23518371582031,42.720001220703125
2016-02-04,24.149999618530273,30.610000610351562,175.2236785888672,122.03633117675781,42.529998779296875
2016-02-05,23.5049991607666,30.459999084472656,171.3805389404297,122.9158706665039,42.439998626708984
2016-02-08,23.752500534057617,29.920000076293945,169.15870666503906,121.39579010009766,42.650001525878906
2016-02-09,23.747499465942383,28.950000762939453,169.81924438476562,118.61376953125,43.29999923706055
2016-02-10,23.5674991607666,28.040000915527344,169.93934631347656,114.9043960571289,42.54999923706055
2016-02-11,23.424999237060547,27.639999389648438,164.8351593017578,112.66730499267578,42.40999984741211
2016-02-12,23.497499465942383,29.020000457763672,169.69915771484375,115.7170181274414,43.11000061035156
2016-02-16,24.15999984741211,29.059999465942383,173.30210876464844,117.34225463867188,43.36000061035156
2016-02-17,24.530000686645508,29.950000762939453,176.18446350097656,120.55449676513672,43.4900016784668
2016-02-18,24.065000534057617,29.780000686645508,174.62318420410156,126.62523651123047,43.61000061035156
2016-02-19,24.010000228881836,29.75,174.2628936767578,127.22753143310547,43.77000045776367
2016-02-22,24.219999313354492,30.299999237060547,176.6048126220703,127.88719177246094,43.939998626708984
2016-02-23,23.672500610351562,29.0,175.46388244628906,126.57743835449219,43.689998626708984
2016-02-24,24.024999618530273,28.540000915527344,173.90260314941406,126.95984649658203,43.90999984741211
2016-02-25,24.190000534057617,28.65999984741211,175.52392578125,128.5850830078125,44.15999984741211
2016-02-26,24.227500915527344,29.0,176.54476928710938,126.22370910644531,43.13999938964844
2016-02-29,24.172500610351562,29.09000015258789,174.98348999023438,125.26768493652344,43.130001068115234
2016-03-01,25.13249969482422,29.6299991607666,179.4271240234375,128.46080017089844,43.689998626708984
2016-03-02,25.1875,30.209999084472656,181.22860717773438,130.30592346191406,43.77000045776367
2016-03-03,25.375,30.8700008392334,181.46881103515625,131.73995971679688,43.959999084472656
2016-03-04,25.752500534057617,31.149999618530273,182.9099884033203,131.73995971679688,44.11000061035156
2016-03-07,25.467500686645508,31.5,181.88914489746094,133.9866180419922,44.0099983215332
2016-03-08,25.25749969482422,30.06999969482422,180.5080108642578,132.95411682128906,44.31999969482422
2016-03-09,25.280000686645508,30.299999237060547,180.44796752929688,134.2351837158203,44.810001373291016
2016-03-10,25.292499542236328,29.829999923706055,179.7874298095703,134.0248565673828,45.22999954223633
2016-03-11,25.565000534057617,30.549999237060547,182.18939208984375,136.09942626953125,45.20000076293945
2016-03-14,25.6299991607666,29.950000762939453,181.76905822753906,136.50096130371094,45.290000915527344
2016-03-15,26.145000457763672,29.639999389648438,181.8291015625,136.67303466796875,45.2400016784668
2016-03-16,26.49250030517578,30.510000228881836,181.16856384277344,138.4225616455078,45.04999923706055
2016-03-17,26.450000762939453,31.540000915527344,185.91244506835938,140.5736083984375,45.77000045776367
2016-03-18,26.479999542236328,31.329999923706055,185.67225646972656,140.6214141845703,45.599998474121094
2016-03-21,26.477500915527344,31.1200008392334,186.69308471679688,142.09368896484375,45.66999816894531
2016-03-22,26.68000030517578,30.940000534057617,186.512939453125,141.58700561523438,45.5
2016-03-23,26.532499313354492,30.200000762939453,186.57298278808594,139.0057373046875,45.459999084472656
2016-03-24,26.417499542236328,30.420000076293945,186.8131866455078,141.44358825683594,45.58000183105469
2016-03-28,26.297500610351562,30.420000076293945,189.09506225585938,141.87380981445312,45.79999923706055
2016-03-29,26.920000076293945,30.350000381469727,189.03500366210938,142.76290893554688,46.47999954223633
2016-03-30,27.389999389648438,30.93000030517578,191.13673400878906,141.88336181640625,46.58000183105469
2016-03-31,27.247499465942383,30.18000030517578,190.8965301513672,144.7896728515625,46.38999938964844
2016-04-01,27.497499465942383,29.56999969482422,191.7372283935547,145.8126220703125,46.83000183105469
2016-04-04,27.780000686645508,29.579999923706055,187.53378295898438,145.38241577148438,46.88999938964844
2016-04-05,27.452499389648438,28.93000030517578,186.0325469970703,143.4034423828125,46.529998779296875
2016-04-06,27.739999771118164,29.299999237060547,185.55215454101562,143.4225616455078,46.709999084472656
2016-04-07,27.135000228881836,29.1299991607666,183.93081665039062,141.73040771484375,46.36000061035156
2016-04-08,27.165000915527344,30.149999618530273,184.89161682128906,142.7820281982422,46.869998931884766
2016-04-11,27.2549991607666,30.309999465942383,184.41122436523438,142.68641662597656,46.439998626708984
2016-04-12,27.610000610351562,31.200000762939453,185.01170349121094,143.04971313476562,46.650001525878906
2016-04-13,28.010000228881836,31.3799991607666,186.0325469970703,144.579345703125,46.040000915527344
2016-04-14,28.024999618530273,30.920000076293945,186.2727508544922,144.51242065429688,45.83000183105469
2016-04-15,27.462499618530273,30.649999618530273,186.33279418945312,145.0478057861328,46.099998474121094
2016-04-18,26.8700008392334,31.059999465942383,186.512939453125,145.82217407226562,46.220001220703125
2016-04-19,26.727500915527344,31.760000228881836,187.0533905029297,137.66729736328125,46.599998474121094
2016-04-20,26.782499313354492,31.860000610351562,187.0533905029297,139.68450927734375,44.369998931884766
2016-04-21,26.49250030517578,31.739999771118164,186.0325469970703,142.73422241210938,43.65999984741211
2016-04-22,26.420000076293945,32.150001525878906,184.71145629882812,141.9694061279297,44.540000915527344
2016-04-25,26.270000457763672,31.790000915527344,184.23106384277344,142.26577758789062,44.709999084472656
2016-04-26,26.087499618530273,33.4900016784668,185.55215454101562,142.52389526367188,44.529998779296875
2016-04-27,24.454999923706055,33.84000015258789,185.7322998046875,143.85276794433594,44.68000030517578
2016-04-28,23.707500457763672,33.4900016784668,185.55215454101562,140.602294921875,44.630001068115234
2016-04-29,23.434999465942383,33.58000183105469,184.6514129638672,139.52198791503906,44.79999923706055
2016-05-02,23.40999984741211,33.619998931884766,185.4921112060547,138.88145446777344,44.97999954223633
2016-05-03,23.795000076293945,32.560001373291016,183.93081665039062,137.7915802001953,44.84000015258789
2016-05-04,23.547500610351562,31.420000076293945,180.5680694580078,137.90631103515625,44.97999954223633
2016-05-05,23.309999465942383,31.579999923706055,179.4871826171875,140.0286865234375,45.060001373291016
2016-05-06,23.18000030517578,31.579999923706055,180.86831665039062,140.8126220703125,45.31999969482422
2016-05-09,23.197500228881836,31.079999923706055,179.36708068847656,140.8604278564453,45.2400016784668
2016-05-10,23.354999542236328,31.68000030517578,183.03009033203125,143.374755859375,45.75
2016-05-11,23.127500534057617,31.670000076293945,182.18939208984375,142.3996124267578,45.459999084472656
2016-05-12,22.584999084472656,31.860000610351562,180.68817138671875,142.29444885253906,45.83000183105469
2016-05-13,22.6299991607666,31.469999313354492,177.98594665527344,141.2237091064453,45.349998474121094
2016-05-16,23.469999313354492,32.060001373291016,179.9075164794922,142.88719177246094,45.619998931884766
2016-05-17,23.372499465942383,32.220001220703125,178.4062957763672,141.49139404296875,44.75
2016-05-18,23.639999389648438,32.130001068115234,177.80580139160156,140.8604278564453,44.47999954223633
2016-05-19,23.549999237060547,31.979999542236328,176.3045654296875,138.55641174316406,44.31999969482422
2016-05-20,23.80500030517578,31.93000030517578,177.50555419921875,140.77438354492188,43.95000076293945
2016-05-23,24.107500076293945,31.459999084472656,177.085205078125,140.31549072265625,43.970001220703125
2016-05-24,24.475000381469727,31.84000015258789,179.24697875976562,141.7877655029297,44.369998931884766
2016-05-25,24.905000686645508,32.86000061035156,180.68817138671875,145.0191192626953,44.380001068115234
2016-05-26,25.102500915527344,32.599998474121094,180.267822265625,145.73614501953125,44.689998626708984
2016-05-27,25.087499618530273,32.36000061035156,180.86831665039062,146.11854553222656,44.779998779296875
2016-05-31,24.96500015258789,31.399999618530273,181.5288543701172,146.97897338867188,44.599998474121094
2016-06-01,24.614999771118164,31.34000015258789,180.80825805664062,145.8030548095703,44.70000076293945
2016-06-02,24.43000030517578,31.520000457763672,180.44796752929688,146.74952697753906,44.720001220703125
2016-06-03,24.479999542236328,31.8799991607666,179.7874298095703,146.16635131835938,45.040000915527344
2016-06-06,24.657499313354492,32.529998779296875,180.86831665039062,146.0133819580078,45.369998931884766
2016-06-07,24.75749969482422,33.06999969482422,180.9884033203125,146.58700561523438,45.31999969482422
2016-06-08,24.735000610351562,33.27000045776367,182.00924682617188,147.2275390625,45.54999923706055
2016-06-09,24.912500381469727,33.040000915527344,181.58889770507812,146.67303466796875,45.7599983215332
2016-06-10,24.707500457763672,32.220001220703125,180.38792419433594,145.66921997070312,45.9900016784668
2016-06-13,24.334999084472656,31.860000610351562,179.1268768310547,144.6271514892578,45.119998931884766
2016-06-14,24.364999771118164,30.93000030517578,182.78988647460938,144.4168243408203,45.040000915527344
2016-06-15,24.28499984741211,31.149999618530273,183.6906280517578,144.0535430908203,45.0099983215332
2016-06-16,24.387500762939453,32.029998779296875,183.99087524414062,144.4168243408203,45.310001373291016
2016-06-17,23.832500457763672,32.75,183.75067138671875,145.30592346191406,44.790000915527344
2016-06-20,23.774999618530273,33.41999816894531,185.13180541992188,146.8546905517578,44.97999954223633
2016-06-21,23.977500915527344,34.150001525878906,185.79234313964844,147.27532958984375,45.130001068115234
2016-06-22,23.887500762939453,33.88999938964844,184.83155822753906,146.1950225830078,44.86000061035156
2016-06-23,24.024999618530273,34.630001068115234,187.2935791015625,148.51815795898438,45.08000183105469
